eval_type,algorithm,num_shots,responses_to_include,debug,total_score,win_rate_against_bestresponse,win_rate_against_gpt4o,time_taken,seed,conf_filepath,meta_db_path,csv_output,gpu,mean_test_oasst_pythia_1b,mean_train_oasst_pythia_1b,std_train_oasst_pythia_1b,mean_test_beaver_7b,mean_train_beaver_7b,std_train_beaver_7b,mean_test_gemma_2b,mean_train_gemma_2b,std_train_gemma_2b,mean_test_gemma_7b,mean_train_gemma_7b,std_train_gemma_7b,mean_test_llama3_sfairx,mean_train_llama3_sfairx,std_train_llama3_sfairx,mean_test_mistral_raft,mean_train_mistral_raft,std_train_mistral_raft,mean_test_mistral_ray,mean_train_mistral_ray,std_train_mistral_ray,mean_test_mistral_weqweasdas,mean_train_mistral_weqweasdas,std_train_mistral_weqweasdas,mean_test_oasst_deberta_v3,mean_train_oasst_deberta_v3,std_train_oasst_deberta_v3,mean_test_oasst_pythia_7b,mean_train_oasst_pythia_7b,std_train_oasst_pythia_7b,datetime,vllm_gpu_utilization_pct,vllm_model_name,user_embedding_type,user_embedding_computed_from_n_pr,n_similar_users_to_retrieve,meta_learning_dataset
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3542407186756183,11.4,21.8,1416.4367699623108,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-23-19.csv,0,-0.491106064872233,4.293944010734558,2.3018268820938133,0.0629390408465798,6.233516894340515,3.012641148973965,-0.4851006007927804,4.3304170169830325,2.038611338958803,-0.3788041936771312,1.6259730467796325,2.6096741570264976,-0.3683895359984518,1.0637639780044557,2.953017385451928,-0.3743779571867991,8.309211883544922,3.0728436748484533,-0.5182860476166324,3.0136284782886507,1.6902981149232583,-0.5345321634057405,7.071075622558594,2.578636650248985,-0.4585297384898762,2.8976835689097644,1.7207868789061331,-0.3218324199926928,4.706351243972779,1.3659142113789966,2024-08-16 23:43:21,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,5.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3901875375162429,11.9,19.7,2477.605313777924,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-23-10.csv,0,-0.5497163091949782,4.293944010734558,2.3018268820938133,0.0809462856784875,6.233516894340515,3.012641148973965,-0.5085977272022528,4.3304170169830325,2.038611338958803,-0.4087033946476954,1.6259730467796325,2.6096741570264976,-0.4007787716791459,1.0637639780044557,2.953017385451928,-0.4347023906189943,8.309211883544922,3.0728436748484533,-0.5787011115555762,3.0136284782886507,1.6902981149232583,-0.5955891039155944,7.071075622558594,2.578636650248985,-0.2901578914282679,2.8976835689097644,1.7207868789061331,-0.3621691158155065,4.706351243972779,1.3659142113789966,2024-08-16 23:51:33,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3556874943340203,12.7,21.3,1473.4648497104645,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-23-43.csv,0,-0.462365715941388,4.293944010734558,2.3018268820938133,0.0574594802176202,6.233516894340515,3.012641148973965,-0.4503125010873775,4.3304170169830325,2.038611338958803,-0.379286197004796,1.6259730467796325,2.6096741570264976,-0.3688963080541639,1.0637639780044557,2.953017385451928,-0.3623998191181268,8.309211883544922,3.0728436748484533,-0.5311813162705342,3.0136284782886507,1.6902981149232583,-0.5458075653869054,7.071075622558594,2.578636650248985,-0.3380978942421041,2.8976835689097644,1.7207868789061331,-0.3002000858742671,4.706351243972779,1.3659142113789966,2024-08-17 00:08:03,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,5.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3364481990620088,12.6,21.5,1429.9388492107391,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-00-08.csv,0,-0.4911081132303684,4.293944010734558,2.3018268820938133,0.0762909852087864,6.233516894340515,3.012641148973965,-0.4781492846291305,4.3304170169830325,2.038611338958803,-0.3809382235282821,1.6259730467796325,2.6096741570264976,-0.3674004497914613,1.0637639780044557,2.953017385451928,-0.3902016348252454,8.309211883544922,3.0728436748484533,-0.5357226616709748,3.0136284782886507,1.6902981149232583,-0.5453782490287501,7.071075622558594,2.578636650248985,-0.2656687199081151,2.8976835689097644,1.7207868789061331,-0.2996198405417554,4.706351243972779,1.3659142113789966,2024-08-17 00:32:02,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,10.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.4003771211413247,11.8,21.0,2673.920525312424,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-16-23-51.csv,0,-0.5463168181539888,4.293944010734558,2.3018268820938133,0.0926104641827303,6.233516894340515,3.012641148973965,-0.5463367443573084,4.3304170169830325,2.038611338958803,-0.4236921788657922,1.6259730467796325,2.6096741570264976,-0.4244247500146534,1.0637639780044557,2.953017385451928,-0.4153079746945589,8.309211883544922,3.0728436748484533,-0.5796916385365214,3.0136284782886507,1.6902981149232583,-0.5904630260577265,7.071075622558594,2.578636650248985,-0.3535997191134823,2.8976835689097644,1.7207868789061331,-0.3906915275130438,4.706351243972779,1.3659142113789966,2024-08-17 00:36:21,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3515046825701854,13.1,20.6,1462.225157737732,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-00-32.csv,0,-0.5117313129374282,4.293944010734558,2.3018268820938133,0.0686722476483408,6.233516894340515,3.012641148973965,-0.4644080752606986,4.3304170169830325,2.038611338958803,-0.3747123681339419,1.6259730467796325,2.6096741570264976,-0.3543630377699029,1.0637639780044557,2.953017385451928,-0.3824014594767211,8.309211883544922,3.0728436748484533,-0.5093766579633071,3.0136284782886507,1.6902981149232583,-0.5242242422419678,7.071075622558594,2.578636650248985,-0.2890884612263591,2.8976835689097644,1.7207868789061331,-0.3267479689222773,4.706351243972779,1.3659142113789966,2024-08-17 00:56:33,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,10.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.328592959058668,12.2,20.1,1553.861543893814,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-00-56.csv,0,-0.4481246402418002,4.293944010734558,2.3018268820938133,0.0447244419524933,6.233516894340515,3.012641148973965,-0.4653957069776031,4.3304170169830325,2.038611338958803,-0.3644060494885914,1.6259730467796325,2.6096741570264976,-0.3684844349153803,1.0637639780044557,2.953017385451928,-0.3443548915183138,8.309211883544922,3.0728436748484533,-0.5038532424477268,3.0136284782886507,1.6902981149232583,-0.5322816749012388,7.071075622558594,2.578636650248985,-0.2753267738369468,2.8976835689097644,1.7207868789061331,-0.3227740056152678,4.706351243972779,1.3659142113789966,2024-08-17 01:22:36,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,10.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.4366104061602343,11.3,18.6,3339.565100669861,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-00-36.csv,0,-0.6459668453646745,4.293944010734558,2.3018268820938133,0.0880282479888821,6.233516894340515,3.012641148973965,-0.6139458912626373,4.3304170169830325,2.038611338958803,-0.4828235280400305,1.6259730467796325,2.6096741570264976,-0.4902681790654344,1.0637639780044557,2.953017385451928,-0.4735585373613053,8.309211883544922,3.0728436748484533,-0.6751858867773435,3.0136284782886507,1.6902981149232583,-0.6400728775417065,7.071075622558594,2.578636650248985,-0.4856534626022079,2.8976835689097644,1.7207868789061331,-0.4394450520494142,4.706351243972779,1.3659142113789966,2024-08-17 01:32:15,0.5,meta-llama/Meta-Llama-3-8B-Instruct,winning,50.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3673590333648966,12.3,21.1,1546.1296911239624,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-01-22.csv,0,-0.5132885206563196,4.293944010734558,2.3018268820938133,0.0633910951650539,6.233516894340515,3.012641148973965,-0.4727838246935621,4.3304170169830325,2.038611338958803,-0.3879192021528737,1.6259730467796325,2.6096741570264976,-0.36618674642789,1.0637639780044557,2.953017385451928,-0.3731538351543899,8.309211883544922,3.0728436748484533,-0.5575077240169541,3.0136284782886507,1.6902981149232583,-0.5437679843631895,7.071075622558594,2.578636650248985,-0.358477721739679,2.8976835689097644,1.7207868789061331,-0.3750768457437322,4.706351243972779,1.3659142113789966,2024-08-17 01:48:31,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,50.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3579174316712004,12.6,20.5,2329.028849840164,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-01-32.csv,0,-0.4886195718807593,4.293944010734558,2.3018268820938133,0.0841073306574056,6.233516894340515,3.012641148973965,-0.5029454236873974,4.3304170169830325,2.038611338958803,-0.4187290805088279,1.6259730467796325,2.6096741570264976,-0.3776080451631904,1.0637639780044557,2.953017385451928,-0.4065070340491629,8.309211883544922,3.0728436748484533,-0.5855905904621695,3.0136284782886507,1.6902981149232583,-0.5685489801951774,7.071075622558594,2.578636650248985,-0.2803268563520852,2.8976835689097644,1.7207868789061331,-0.3627521029593337,4.706351243972779,1.3659142113789966,2024-08-17 02:11:22,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,5.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3939867230935091,11.0,19.4,1639.179045677185,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-01-48.csv,0,-0.559167869902353,4.293944010734558,2.3018268820938133,0.035763623182905,6.233516894340515,3.012641148973965,-0.5062028196682653,4.3304170169830325,2.038611338958803,-0.402637487207583,1.6259730467796325,2.6096741570264976,-0.408401194035203,1.0637639780044557,2.953017385451928,-0.4039381336490824,8.309211883544922,3.0728436748484533,-0.5711419517317505,3.0136284782886507,1.6902981149232583,-0.5728442475231178,7.071075622558594,2.578636650248985,-0.3526702436797954,2.8976835689097644,1.7207868789061331,-0.3921601944185748,4.706351243972779,1.3659142113789966,2024-08-17 02:15:59,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,50.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.4869984502918772,11.6,18.1,2041.5283517837524,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-02-16.csv,0,-0.7362356218438469,4.293944010734558,2.3018268820938133,0.0151762291479251,6.233516894340515,3.012641148973965,-0.6189088426217585,4.3304170169830325,2.038611338958803,-0.4710765936432016,1.6259730467796325,2.6096741570264976,-0.5038402756336957,1.0637639780044557,2.953017385451928,-0.4522809803409104,8.309211883544922,3.0728436748484533,-0.690571201890677,3.0136284782886507,1.6902981149232583,-0.6417035346298006,7.071075622558594,2.578636650248985,-0.4909345264925808,2.8976835689097644,1.7207868789061331,-0.5163278350923987,4.706351243972779,1.3659142113789966,2024-08-17 02:50:10,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,50.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3804160901028899,12.9,20.6,2360.398446083069,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-02-11.csv,0,-0.5172772548113349,4.293944010734558,2.3018268820938133,0.0797635329517299,6.233516894340515,3.012641148973965,-0.5046026259217352,4.3304170169830325,2.038611338958803,-0.4012390711494032,1.6259730467796325,2.6096741570264976,-0.3862348066123828,1.0637639780044557,2.953017385451928,-0.3980171889156542,8.309211883544922,3.0728436748484533,-0.5811340709971712,3.0136284782886507,1.6902981149232583,-0.5631687624325683,7.071075622558594,2.578636650248985,-0.4078458206120536,2.8976835689097644,1.7207868789061331,-0.3721331360169758,4.706351243972779,1.3659142113789966,2024-08-17 02:51:01,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,5.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3143505336001373,13.1,21.6,1398.189418554306,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-02-50.csv,0,-0.4695976548090163,4.293944010734558,2.3018268820938133,0.0896956604622855,6.233516894340515,3.012641148973965,-0.4523838771049138,4.3304170169830325,2.038611338958803,-0.3778785825046752,1.6259730467796325,2.6096741570264976,-0.35750970527503,1.0637639780044557,2.953017385451928,-0.3494514448146122,8.309211883544922,3.0728436748484533,-0.512444559950258,3.0136284782886507,1.6902981149232583,-0.5379767804558498,7.071075622558594,2.578636650248985,-0.3454368553587838,2.8976835689097644,1.7207868789061331,-0.2851541145597641,4.706351243972779,1.3659142113789966,2024-08-17 03:13:37,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,5.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3707708439741727,13.3,20.6,2458.590127706528,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-02-51.csv,0,-0.5531665534462409,4.293944010734558,2.3018268820938133,0.0599549160864967,6.233516894340515,3.012641148973965,-0.5240741253153626,4.3304170169830325,2.038611338958803,-0.3990663539217113,1.6259730467796325,2.6096741570264976,-0.3844598085841139,1.0637639780044557,2.953017385451928,-0.3797851739799561,8.309211883544922,3.0728436748484533,-0.5560333000155154,3.0136284782886507,1.6902981149232583,-0.5543952076891078,7.071075622558594,2.578636650248985,-0.3600964781893296,2.8976835689097644,1.7207868789061331,-0.3596092987718097,4.706351243972779,1.3659142113789966,2024-08-17 03:32:18,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,5.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3344479238948364,13.900000000000002,22.0,1416.9320333003998,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-03-13.csv,0,-0.4852396318049911,4.293944010734558,2.3018268820938133,0.098935874196204,6.233516894340515,3.012641148973965,-0.4672106758002617,4.3304170169830325,2.038611338958803,-0.3827905333255641,1.6259730467796325,2.6096741570264976,-0.3539332990867295,1.0637639780044557,2.953017385451928,-0.3687046260413641,8.309211883544922,3.0728436748484533,-0.5379076688990049,3.0136284782886507,1.6902981149232583,-0.5498489863448235,7.071075622558594,2.578636650248985,-0.2748571680239499,2.8976835689097644,1.7207868789061331,-0.3418053180206344,4.706351243972779,1.3659142113789966,2024-08-17 03:37:23,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,5.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3250138625802929,12.1,20.7,1481.96364235878,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-03-37.csv,0,-0.4684140153692959,4.293944010734558,2.3018268820938133,0.0841785079905468,6.233516894340515,3.012641148973965,-0.4464312768500499,4.3304170169830325,2.038611338958803,-0.3508975796570439,1.6259730467796325,2.6096741570264976,-0.3500696974904321,1.0637639780044557,2.953017385451928,-0.3566121795737757,8.309211883544922,3.0728436748484533,-0.528679058656007,3.0136284782886507,1.6902981149232583,-0.5247070950427262,7.071075622558594,2.578636650248985,-0.3450758080345869,2.8976835689097644,1.7207868789061331,-0.3039163817551755,4.706351243972779,1.3659142113789966,2024-08-17 04:02:13,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,5.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3490448007467805,12.3,21.0,2371.6343059539795,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-03-32.csv,0,-0.5000999222536749,4.293944010734558,2.3018268820938133,0.078058503310943,6.233516894340515,3.012641148973965,-0.462413309000877,4.3304170169830325,2.038611338958803,-0.3626432814312251,1.6259730467796325,2.6096741570264976,-0.3419918012830646,1.0637639780044557,2.953017385451928,-0.3648962105130424,8.309211883544922,3.0728436748484533,-0.5142461335935802,3.0136284782886507,1.6902981149232583,-0.5196146456909271,7.071075622558594,2.578636650248985,-0.4628782039829697,2.8976835689097644,1.7207868789061331,-0.3383973491903289,4.706351243972779,1.3659142113789966,2024-08-17 04:12:07,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,10.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3280786829776064,13.7,22.6,1407.934294462204,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-04-02.csv,0,-0.4787408825135219,4.293944010734558,2.3018268820938133,0.0886583444061662,6.233516894340515,3.012641148973965,-0.4617244938862619,4.3304170169830325,2.038611338958803,-0.3796939875323762,1.6259730467796325,2.6096741570264976,-0.3546626912625055,1.0637639780044557,2.953017385451928,-0.3833215186556846,8.309211883544922,3.0728436748484533,-0.5342716126745602,3.0136284782886507,1.6902981149232583,-0.5441055890010118,7.071075622558594,2.578636650248985,-0.3346607366814518,2.8976835689097644,1.7207868789061331,-0.3108952250392491,4.706351243972779,1.3659142113789966,2024-08-17 04:25:51,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,10.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3333588491082988,13.5,22.9,1452.4810254573822,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-04-26.csv,0,-0.495000716247695,4.293944010734558,2.3018268820938133,0.0675681936622326,6.233516894340515,3.012641148973965,-0.4741905393482865,4.3304170169830325,2.038611338958803,-0.3808633232478073,1.6259730467796325,2.6096741570264976,-0.359350532925549,1.0637639780044557,2.953017385451928,-0.3652701369003133,8.309211883544922,3.0728436748484533,-0.5305979059351441,3.0136284782886507,1.6902981149232583,-0.5453914547856809,7.071075622558594,2.578636650248985,-0.3635325262250287,2.8976835689097644,1.7207868789061331,-0.3155602057883283,4.706351243972779,1.3659142113789966,2024-08-17 04:50:12,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,10.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3520935883852194,12.2,19.7,2385.1872515678406,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-04-12.csv,0,-0.5254317412039368,4.293944010734558,2.3018268820938133,0.1002650411233301,6.233516894340515,3.012641148973965,-0.4654382511131005,4.3304170169830325,2.038611338958803,-0.3813311980083781,1.6259730467796325,2.6096741570264976,-0.3670459950655345,1.0637639780044557,2.953017385451928,-0.3762377868511228,8.309211883544922,3.0728436748484533,-0.542271106983871,3.0136284782886507,1.6902981149232583,-0.5447386960734752,7.071075622558594,2.578636650248985,-0.3689338261534345,2.8976835689097644,1.7207868789061331,-0.3864335105988206,4.706351243972779,1.3659142113789966,2024-08-17 04:52:10,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,10.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3424954870611241,12.8,21.0,1545.664875745773,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-04-50.csv,0,-0.521097700435946,4.293944010734558,2.3018268820938133,0.0310762718938688,6.233516894340515,3.012641148973965,-0.4803647869519248,4.3304170169830325,2.038611338958803,-0.3735966337799416,1.6259730467796325,2.6096741570264976,-0.3668431055209315,1.0637639780044557,2.953017385451928,-0.3627258861853196,8.309211883544922,3.0728436748484533,-0.5363746657695999,3.0136284782886507,1.6902981149232583,-0.5300394352331723,7.071075622558594,2.578636650248985,-0.2695592879999177,2.8976835689097644,1.7207868789061331,-0.3855681175877095,4.706351243972779,1.3659142113789966,2024-08-17 05:16:07,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,10.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.4015592485681311,12.2,21.0,2539.9232506752014,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-04-52.csv,0,-0.5831611339390856,4.293944010734558,2.3018268820938133,0.0641902231869007,6.233516894340515,3.012641148973965,-0.5024657954448556,4.3304170169830325,2.038611338958803,-0.4203411229901017,1.6259730467796325,2.6096741570264976,-0.3898396910985029,1.0637639780044557,2.953017385451928,-0.4182784305809884,8.309211883544922,3.0728436748484533,-0.5744943960243091,3.0136284782886507,1.6902981149232583,-0.5785723756758059,7.071075622558594,2.578636650248985,-0.4896761744508976,2.8976835689097644,1.7207868789061331,-0.3813394025164406,4.706351243972779,1.3659142113789966,2024-08-17 05:34:46,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,10.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3740907216223147,13.3,20.9,1513.7437551021576,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-05-16.csv,0,-0.5147254074288822,4.293944010734558,2.3018268820938133,0.0906724203243511,6.233516894340515,3.012641148973965,-0.4798884052820032,4.3304170169830325,2.038611338958803,-0.3964042383613442,1.6259730467796325,2.6096741570264976,-0.3983971240948612,1.0637639780044557,2.953017385451928,-0.413157969970256,8.309211883544922,3.0728436748484533,-0.5599786363872954,3.0136284782886507,1.6902981149232583,-0.584481524925916,7.071075622558594,2.578636650248985,-0.3385325071372075,2.8976835689097644,1.7207868789061331,-0.306393867657975,4.706351243972779,1.3659142113789966,2024-08-17 05:41:29,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,50.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3770828663379928,13.3,21.2,1658.7785422801971,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-05-41.csv,0,-0.5940753031459894,4.293944010734558,2.3018268820938133,0.077063281812266,6.233516894340515,3.012641148973965,-0.5216575792169784,4.3304170169830325,2.038611338958803,-0.4308477678482226,1.6259730467796325,2.6096741570264976,-0.4334840101507925,1.0637639780044557,2.953017385451928,-0.4310216722312114,8.309211883544922,3.0728436748484533,-0.6079042167945553,3.0136284782886507,1.6902981149232583,-0.6167450852602014,7.071075622558594,2.578636650248985,-0.3427095288566867,2.8976835689097644,1.7207868789061331,-0.3699538994198018,4.706351243972779,1.3659142113789966,2024-08-17 06:09:17,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,50.0,100.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.3248936645421676,13.1,21.6,2445.485698699951,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-05-35.csv,0,-0.4947030811929275,4.293944010734558,2.3018268820938133,0.0798474586907286,6.233516894340515,3.012641148973965,-0.4474810369266828,4.3304170169830325,2.038611338958803,-0.3587894386678797,1.6259730467796325,2.6096741570264976,-0.3551897532415252,1.0637639780044557,2.953017385451928,-0.3662238851822706,8.309211883544922,3.0728436748484533,-0.5175453020012266,3.0136284782886507,1.6902981149232583,-0.5317576015878507,7.071075622558594,2.578636650248985,-0.3035089531648486,2.8976835689097644,1.7207868789061331,-0.2968099391666087,4.706351243972779,1.3659142113789966,2024-08-17 06:15:48,0.5,meta-llama/Meta-Llama-3-8B-Instruct,losing,50.0,50.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_10000
pairwise_pref,MetaLearnKShotICLAlgorithm,3,winning_only,False,-0.4747378369831427,10.7,18.7,2146.328530550003,27,../eval/eval_conf.yaml,andrewsiah/MetaLearningDatabase10K,scores/score_df_MetaLearnKShotICLAlgorithm_2024-08-17-06-09.csv,0,-0.701773308755225,4.293944010734558,2.3018268820938133,-0.0024710036402191,6.233516894340515,3.012641148973965,-0.5844166647360264,4.3304170169830325,2.038611338958803,-0.4510608197925798,1.6259730467796325,2.6096741570264976,-0.4753981968789773,1.0637639780044557,2.953017385451928,-0.4548578283278124,8.309211883544922,3.0728436748484533,-0.6644995047555906,3.0136284782886507,1.6902981149232583,-0.6195761640341819,7.071075622558594,2.578636650248985,-0.6362196122019602,2.8976835689097644,1.7207868789061331,-0.4554360887898018,4.706351243972779,1.3659142113789966,2024-08-17 06:45:11,0.5,meta-llama/Meta-Llama-3-8B-Instruct,win_minus_lose,50.0,300.0,andrewsiah/MetaLearningPairwisePrefDB_Argmax_1000
